"site_code","date","pre_mm/month","plotdate","month","year"
"comp.pt","Sep/16/1998",74.9000015258789,1998-09-16,"Sep",1998
"cowi.ca","Sep/16/1998",14.3000001907349,1998-09-16,"Sep",1998
"derr.au","Sep/16/1998",41.2000007629395,1998-09-16,"Sep",1998
"doane.us","Sep/16/1998",46.7000007629395,1998-09-16,"Sep",1998
"drake.za","Sep/16/1998",25.8000011444092,1998-09-16,"Sep",1998
"elkh.us","Sep/16/1998",4,1998-09-16,"Sep",1998
"elliot.us","Sep/16/1998",2.79999995231628,1998-09-16,"Sep",1998
"elva.ee","Sep/16/1998",36,1998-09-16,"Sep",1998
"ethamc.au","Sep/16/1998",15.1000003814697,1998-09-16,"Sep",1998
"ethass.au","Sep/16/1998",15.1000003814697,1998-09-16,"Sep",1998
"fnly.us","Sep/16/1998",19.2000007629395,1998-09-16,"Sep",1998
"free.de","Sep/16/1998",116.300003051758,1998-09-16,"Sep",1998
"frue.ch","Sep/16/1998",189.699996948242,1998-09-16,"Sep",1998
"gall.it","Sep/16/1998",118.400001525879,1998-09-16,"Sep",1998
"gcnban.cn","Sep/16/1998",54,1998-09-16,"Sep",1998
"gcndan.cn","Sep/16/1998",57.2999992370605,1998-09-16,"Sep",1998
"gcnhai.cn","Sep/16/1998",24.6000003814697,1998-09-16,"Sep",1998
"gcnhon.cn","Sep/16/1998",56.7000007629395,1998-09-16,"Sep",1998
"gcnhul.cn","Sep/16/1998",46.2000007629395,1998-09-16,"Sep",1998
"gcnnaq.cn","Sep/16/1998",46.2999992370605,1998-09-16,"Sep",1998
"gcnsui.cn","Sep/16/1998",65.2000045776367,1998-09-16,"Sep",1998
"gcnura.cn","Sep/16/1998",17,1998-09-16,"Sep",1998
"gcnxil.cn","Sep/16/1998",15.6999998092651,1998-09-16,"Sep",1998
"gcnyan.cn","Sep/16/1998",28.1000003814697,1998-09-16,"Sep",1998
"gcnyou.cn","Sep/16/1998",35.5,1998-09-16,"Sep",1998
"gilb.za","Sep/16/1998",44.4000015258789,1998-09-16,"Sep",1998
"glac.us","Sep/16/1998",16.7000007629395,1998-09-16,"Sep",1998
"glcr.us","Sep/16/1998",23.2000007629395,1998-09-16,"Sep",1998
"hall.us","Sep/16/1998",25,1998-09-16,"Sep",1998
"hart.us","Sep/16/1998",24.3999996185303,1998-09-16,"Sep",1998
"hast.us","Sep/16/1998",6,1998-09-16,"Sep",1998
"hero.uk","Sep/16/1998",120.5,1998-09-16,"Sep",1998
"hnvr.us","Sep/16/1998",61.7999992370605,1998-09-16,"Sep",1998
"hogone.us","Sep/16/1998",64.9000015258789,1998-09-16,"Sep",1998
"hogtwo.us","Sep/16/1998",64.9000015258789,1998-09-16,"Sep",1998
"hopl.us","Sep/16/1998",3.60000014305115,1998-09-16,"Sep",1998
"hustai.mn","Sep/16/1998",33.1000022888184,1998-09-16,"Sep",1998
"jasp.us","Sep/16/1998",3.40000009536743,1998-09-16,"Sep",1998
"jena.de","Sep/16/1998",91.8000030517578,1998-09-16,"Sep",1998
"jorn.us","Sep/16/1998",11,1998-09-16,"Sep",1998
"kark.se","Sep/16/1998",91.7000045776367,1998-09-16,"Sep",1998
"kbs.us","Sep/16/1998",52.1000022888184,1998-09-16,"Sep",1998
"kibber.in","Sep/16/1998",26.5,1998-09-16,"Sep",1998
"kidman.au","Sep/16/1998",37.7999992370605,1998-09-16,"Sep",1998
"kilp.fi","Sep/16/1998",75.5,1998-09-16,"Sep",1998
"kiny.au","Sep/16/1998",38.2999992370605,1998-09-16,"Sep",1998
"kirik.ee","Sep/16/1998",32.6000022888184,1998-09-16,"Sep",1998
"koffler.ca","Sep/16/1998",49.9000015258789,1998-09-16,"Sep",1998
"konz.us","Sep/16/1998",106.599998474121,1998-09-16,"Sep",1998
"konzn1b.us","Sep/16/1998",106.599998474121,1998-09-16,"Sep",1998
"lagoas.br","Sep/16/1998",66.4000015258789,1998-09-16,"Sep",1998
"lake.us","Sep/16/1998",27.5,1998-09-16,"Sep",1998
"lakta.se","Sep/16/1998",75.5999984741211,1998-09-16,"Sep",1998
"lancaster.uk","Sep/16/1998",112.800003051758,1998-09-16,"Sep",1998
"lead.us","Sep/16/1998",20.2000007629395,1998-09-16,"Sep",1998
"look.us","Sep/16/1998",27.8999996185303,1998-09-16,"Sep",1998
"lubb.us","Sep/16/1998",7.90000009536743,1998-09-16,"Sep",1998
"marc.ar","Sep/16/1998",56.1000022888184,1998-09-16,"Sep",1998
"mcdan.us","Sep/16/1998",47.1000022888184,1998-09-16,"Sep",1998
"mcla.us","Sep/16/1998",8.60000038146973,1998-09-16,"Sep",1998
"meto.us","Sep/16/1998",64.9000015258789,1998-09-16,"Sep",1998
"mitch.au","Sep/16/1998",33.7999992370605,1998-09-16,"Sep",1998
"msla.us","Sep/16/1998",29.2000007629395,1998-09-16,"Sep",1998
"msum.us","Sep/16/1998",50.2999992370605,1998-09-16,"Sep",1998
"mtca.au","Sep/16/1998",20.6000003814697,1998-09-16,"Sep",1998
"neba.jp","Sep/16/1998",298.899993896484,1998-09-16,"Sep",1998
"nilla.au","Sep/16/1998",129.900009155273,1998-09-16,"Sep",1998
"nioo.nl","Sep/16/1998",124,1998-09-16,"Sep",1998
"niwo.us","Sep/16/1998",24,1998-09-16,"Sep",1998
"ovor.mn","Sep/16/1998",35,1998-09-16,"Sep",1998
"pampa.ar","Sep/16/1998",36.9000015258789,1998-09-16,"Sep",1998
"pape.de","Sep/16/1998",94.5,1998-09-16,"Sep",1998
"pich.ec","Sep/16/1998",24.6000003814697,1998-09-16,"Sep",1998
"ping.au","Sep/16/1998",52.5,1998-09-16,"Sep",1998
"pinj.au","Sep/16/1998",99.5,1998-09-16,"Sep",1998
"podo.ec","Sep/16/1998",77.9000015258789,1998-09-16,"Sep",1998
"potrok.ar","Sep/16/1998",9,1998-09-16,"Sep",1998
"ramsay.us","Sep/16/1998",230.5,1998-09-16,"Sep",1998
"rook.uk","Sep/16/1998",120.5,1998-09-16,"Sep",1998
"saana.fi","Sep/16/1998",75.5,1998-09-16,"Sep",1998
"sage.us","Sep/16/1998",63.6000022888184,1998-09-16,"Sep",1998
"saline.us","Sep/16/1998",24.5,1998-09-16,"Sep",1998
"sava.us","Sep/16/1998",144.900009155273,1998-09-16,"Sep",1998
"sedg.us","Sep/16/1998",16.7000007629395,1998-09-16,"Sep",1998
"sereng.tz","Sep/16/1998",29.3999996185303,1998-09-16,"Sep",1998
"sevi.us","Sep/16/1998",12.9000005722046,1998-09-16,"Sep",1998
"sgs.us","Sep/16/1998",19.8000011444092,1998-09-16,"Sep",1998
"shps.us","Sep/16/1998",27.3000011444092,1998-09-16,"Sep",1998
"sier.us","Sep/16/1998",17.6000003814697,1998-09-16,"Sep",1998
"sirsi.in","Sep/16/1998",281.200012207031,1998-09-16,"Sep",1998
"smith.us","Sep/16/1998",25.1000003814697,1998-09-16,"Sep",1998
"spin.us","Sep/16/1998",25.8999996185303,1998-09-16,"Sep",1998
"spv.ar","Sep/16/1998",6.90000009536743,1998-09-16,"Sep",1998
"summ.za","Sep/16/1998",34.1000022888184,1998-09-16,"Sep",1998
"sval.no","Sep/16/1998",35,1998-09-16,"Sep",1998
"temple.us","Sep/16/1998",147.199996948242,1998-09-16,"Sep",1998
"thth.is","Sep/16/1998",88.8000030517578,1998-09-16,"Sep",1998
"tmlr.is","Sep/16/1998",88.8000030517578,1998-09-16,"Sep",1998
"trel.us","Sep/16/1998",33.7999992370605,1998-09-16,"Sep",1998
"tyso.us","Sep/16/1998",59.7999992370605,1998-09-16,"Sep",1998
"ucsc.us","Sep/16/1998",2.29999995231628,1998-09-16,"Sep",1998
"ufrec.us","Sep/16/1998",276.100006103516,1998-09-16,"Sep",1998
"ukul.za","Sep/16/1998",29,1998-09-16,"Sep",1998
"unc.us","Sep/16/1998",55.1000022888184,1998-09-16,"Sep",1998
"uwo.ca","Sep/16/1998",39.5,1998-09-16,"Sep",1998
"valm.ch","Sep/16/1998",243.699996948242,1998-09-16,"Sep",1998
"vaqu.mx","Sep/16/1998",165.199996948242,1998-09-16,"Sep",1998
"varexp.no","Sep/16/1998",78.3000030517578,1998-09-16,"Sep",1998
"vargrass.no","Sep/16/1998",87.5999984741211,1998-09-16,"Sep",1998
"varheath.no","Sep/16/1998",87.5999984741211,1998-09-16,"Sep",1998
"vass.se","Sep/16/1998",91.7000045776367,1998-09-16,"Sep",1998
"wupatki.us","Sep/16/1998",37.6000022888184,1998-09-16,"Sep",1998
"xilin.cn","Sep/16/1998",15.6999998092651,1998-09-16,"Sep",1998
"yarra.au","Sep/16/1998",74.3000030517578,1998-09-16,"Sep",1998
"abisko.se","Oct/16/1998",119.099998474121,1998-10-16,"Oct",1998
"ahth.is","Oct/16/1998",75.5,1998-10-16,"Oct",1998
"amcamp.us","Oct/16/1998",214.600006103516,1998-10-16,"Oct",1998
"amlr.is","Oct/16/1998",75.5,1998-10-16,"Oct",1998
"anti.ec","Oct/16/1998",55.6000022888184,1998-10-16,"Oct",1998
"arch.us","Oct/16/1998",47.6000022888184,1998-10-16,"Oct",1998
"azi.cn","Oct/16/1998",53.7999992370605,1998-10-16,"Oct",1998
"azitwo.cn","Oct/16/1998",53.7999992370605,1998-10-16,"Oct",1998
"badlau.de","Oct/16/1998",96.3000030517578,1998-10-16,"Oct",1998
"bari.ar","Oct/16/1998",8.80000019073486,1998-10-16,"Oct",1998
"barta.us","Oct/16/1998",70,1998-10-16,"Oct",1998
"bayr.de","Oct/16/1998",127.099998474121,1998-10-16,"Oct",1998
"bldr.us","Oct/16/1998",43,1998-10-16,"Oct",1998
"bnbt.us","Oct/16/1998",115.599998474121,1998-10-16,"Oct",1998
"bnch.us","Oct/16/1998",49.5,1998-10-16,"Oct",1998
"bogong.au","Oct/16/1998",111.200004577637,1998-10-16,"Oct",1998
"bttr.us","Oct/16/1998",49.5,1998-10-16,"Oct",1998
"bunya.au","Oct/16/1998",29.3000011444092,1998-10-16,"Oct",1998
"burrawan.au","Oct/16/1998",48.5,1998-10-16,"Oct",1998
"burren.ie","Oct/16/1998",156.100006103516,1998-10-16,"Oct",1998
"bynb.cn","Oct/16/1998",13.5,1998-10-16,"Oct",1998
"cbgb.us","Oct/16/1998",119.200004577637,1998-10-16,"Oct",1998
"cdcr.us","Oct/16/1998",66.2000045776367,1998-10-16,"Oct",1998
"cdpt.us","Oct/16/1998",47.7999992370605,1998-10-16,"Oct",1998
"cereep.fr","Oct/16/1998",114.200004577637,1998-10-16,"Oct",1998
"chilcas.ar","Oct/16/1998",56.1000022888184,1998-10-16,"Oct",1998
"comp.pt","Oct/16/1998",14.6999998092651,1998-10-16,"Oct",1998
"cowi.ca","Oct/16/1998",134.400009155273,1998-10-16,"Oct",1998
"derr.au","Oct/16/1998",60.4000015258789,1998-10-16,"Oct",1998
"doane.us","Oct/16/1998",69.0999984741211,1998-10-16,"Oct",1998
"drake.za","Oct/16/1998",54.7000007629395,1998-10-16,"Oct",1998
"elkh.us","Oct/16/1998",31.8000011444092,1998-10-16,"Oct",1998
"elliot.us","Oct/16/1998",1.20000004768372,1998-10-16,"Oct",1998
"elva.ee","Oct/16/1998",83.5999984741211,1998-10-16,"Oct",1998
"ethamc.au","Oct/16/1998",10.1000003814697,1998-10-16,"Oct",1998
"ethass.au","Oct/16/1998",10.1000003814697,1998-10-16,"Oct",1998
"fnly.us","Oct/16/1998",86.9000015258789,1998-10-16,"Oct",1998
"free.de","Oct/16/1998",118.5,1998-10-16,"Oct",1998
"frue.ch","Oct/16/1998",162.199996948242,1998-10-16,"Oct",1998
"gall.it","Oct/16/1998",102.300003051758,1998-10-16,"Oct",1998
"gcnban.cn","Oct/16/1998",14,1998-10-16,"Oct",1998
"gcndan.cn","Oct/16/1998",21,1998-10-16,"Oct",1998
"gcnhai.cn","Oct/16/1998",12.6999998092651,1998-10-16,"Oct",1998
"gcnhon.cn","Oct/16/1998",61.1000022888184,1998-10-16,"Oct",1998
"gcnhul.cn","Oct/16/1998",31.1000003814697,1998-10-16,"Oct",1998
"gcnnaq.cn","Oct/16/1998",23.2000007629395,1998-10-16,"Oct",1998
"gcnsui.cn","Oct/16/1998",32.4000015258789,1998-10-16,"Oct",1998
"gcnura.cn","Oct/16/1998",7.59999990463257,1998-10-16,"Oct",1998
"gcnxil.cn","Oct/16/1998",14,1998-10-16,"Oct",1998
"gcnyan.cn","Oct/16/1998",20.6000003814697,1998-10-16,"Oct",1998
"gcnyou.cn","Oct/16/1998",20.8000011444092,1998-10-16,"Oct",1998
"gilb.za","Oct/16/1998",58.2999992370605,1998-10-16,"Oct",1998
"glac.us","Oct/16/1998",135.199996948242,1998-10-16,"Oct",1998
"glcr.us","Oct/16/1998",78.5,1998-10-16,"Oct",1998
"hall.us","Oct/16/1998",76.2000045776367,1998-10-16,"Oct",1998
"hart.us","Oct/16/1998",3.79999995231628,1998-10-16,"Oct",1998
"hast.us","Oct/16/1998",34,1998-10-16,"Oct",1998
"hero.uk","Oct/16/1998",130.699996948242,1998-10-16,"Oct",1998
"hnvr.us","Oct/16/1998",100.200004577637,1998-10-16,"Oct",1998
"hogone.us","Oct/16/1998",36.6000022888184,1998-10-16,"Oct",1998
"hogtwo.us","Oct/16/1998",36.6000022888184,1998-10-16,"Oct",1998
"hopl.us","Oct/16/1998",57.4000015258789,1998-10-16,"Oct",1998
"hustai.mn","Oct/16/1998",11.4000005722046,1998-10-16,"Oct",1998
"jasp.us","Oct/16/1998",23.3999996185303,1998-10-16,"Oct",1998
"jena.de","Oct/16/1998",111.800003051758,1998-10-16,"Oct",1998
"jorn.us","Oct/16/1998",69.8000030517578,1998-10-16,"Oct",1998
"kark.se","Oct/16/1998",143.100006103516,1998-10-16,"Oct",1998
"kbs.us","Oct/16/1998",75.4000015258789,1998-10-16,"Oct",1998
"kibber.in","Oct/16/1998",25.7000007629395,1998-10-16,"Oct",1998
"kidman.au","Oct/16/1998",49.6000022888184,1998-10-16,"Oct",1998
"kilp.fi","Oct/16/1998",114,1998-10-16,"Oct",1998
"kiny.au","Oct/16/1998",39.5,1998-10-16,"Oct",1998
"kirik.ee","Oct/16/1998",103.599998474121,1998-10-16,"Oct",1998
"koffler.ca","Oct/16/1998",47.1000022888184,1998-10-16,"Oct",1998
"konz.us","Oct/16/1998",94.9000015258789,1998-10-16,"Oct",1998
"konzn1b.us","Oct/16/1998",94.9000015258789,1998-10-16,"Oct",1998
"lagoas.br","Oct/16/1998",176.5,1998-10-16,"Oct",1998
"lake.us","Oct/16/1998",140.199996948242,1998-10-16,"Oct",1998
"lakta.se","Oct/16/1998",119.099998474121,1998-10-16,"Oct",1998
"lancaster.uk","Oct/16/1998",245.699996948242,1998-10-16,"Oct",1998
"lead.us","Oct/16/1998",185,1998-10-16,"Oct",1998
"look.us","Oct/16/1998",73,1998-10-16,"Oct",1998
"lubb.us","Oct/16/1998",91.5999984741211,1998-10-16,"Oct",1998
"marc.ar","Oct/16/1998",43.9000015258789,1998-10-16,"Oct",1998
"mcdan.us","Oct/16/1998",61.2999992370605,1998-10-16,"Oct",1998
"mcla.us","Oct/16/1998",31.5,1998-10-16,"Oct",1998
"meto.us","Oct/16/1998",36.6000022888184,1998-10-16,"Oct",1998
"mitch.au","Oct/16/1998",58.6000022888184,1998-10-16,"Oct",1998
"msla.us","Oct/16/1998",17.3000011444092,1998-10-16,"Oct",1998
"msum.us","Oct/16/1998",131,1998-10-16,"Oct",1998
"mtca.au","Oct/16/1998",6.80000019073486,1998-10-16,"Oct",1998
"neba.jp","Oct/16/1998",209.699996948242,1998-10-16,"Oct",1998
"nilla.au","Oct/16/1998",76.5999984741211,1998-10-16,"Oct",1998
"nioo.nl","Oct/16/1998",149.699996948242,1998-10-16,"Oct",1998
"niwo.us","Oct/16/1998",43,1998-10-16,"Oct",1998
"ovor.mn","Oct/16/1998",9.60000038146973,1998-10-16,"Oct",1998
"pampa.ar","Oct/16/1998",42.7000007629395,1998-10-16,"Oct",1998
"pape.de","Oct/16/1998",160,1998-10-16,"Oct",1998
"pich.ec","Oct/16/1998",52.9000015258789,1998-10-16,"Oct",1998
"ping.au","Oct/16/1998",17.6000003814697,1998-10-16,"Oct",1998
"pinj.au","Oct/16/1998",46,1998-10-16,"Oct",1998
"podo.ec","Oct/16/1998",87.4000015258789,1998-10-16,"Oct",1998
"potrok.ar","Oct/16/1998",15.1000003814697,1998-10-16,"Oct",1998
"ramsay.us","Oct/16/1998",42.1000022888184,1998-10-16,"Oct",1998
"rook.uk","Oct/16/1998",130.699996948242,1998-10-16,"Oct",1998
"saana.fi","Oct/16/1998",114,1998-10-16,"Oct",1998
"sage.us","Oct/16/1998",34.6000022888184,1998-10-16,"Oct",1998
"saline.us","Oct/16/1998",44.2999992370605,1998-10-16,"Oct",1998
"sava.us","Oct/16/1998",36.4000015258789,1998-10-16,"Oct",1998
"sedg.us","Oct/16/1998",6.70000028610229,1998-10-16,"Oct",1998
"sereng.tz","Oct/16/1998",39.4000015258789,1998-10-16,"Oct",1998
"sevi.us","Oct/16/1998",72,1998-10-16,"Oct",1998
"sgs.us","Oct/16/1998",60.2000007629395,1998-10-16,"Oct",1998
"shps.us","Oct/16/1998",25.8000011444092,1998-10-16,"Oct",1998
"sier.us","Oct/16/1998",49.9000015258789,1998-10-16,"Oct",1998
"sirsi.in","Oct/16/1998",154.100006103516,1998-10-16,"Oct",1998
"smith.us","Oct/16/1998",192.5,1998-10-16,"Oct",1998
"spin.us","Oct/16/1998",66.0999984741211,1998-10-16,"Oct",1998
"spv.ar","Oct/16/1998",2.5,1998-10-16,"Oct",1998
"summ.za","Oct/16/1998",71.4000015258789,1998-10-16,"Oct",1998
"sval.no","Oct/16/1998",33,1998-10-16,"Oct",1998
"temple.us","Oct/16/1998",171.300003051758,1998-10-16,"Oct",1998
"thth.is","Oct/16/1998",98.8000030517578,1998-10-16,"Oct",1998
"tmlr.is","Oct/16/1998",98.8000030517578,1998-10-16,"Oct",1998
"trel.us","Oct/16/1998",80.5999984741211,1998-10-16,"Oct",1998
"tyso.us","Oct/16/1998",94,1998-10-16,"Oct",1998
"ucsc.us","Oct/16/1998",14.8000001907349,1998-10-16,"Oct",1998
"ufrec.us","Oct/16/1998",45.6000022888184,1998-10-16,"Oct",1998
"ukul.za","Oct/16/1998",59.2000007629395,1998-10-16,"Oct",1998
"unc.us","Oct/16/1998",39.7000007629395,1998-10-16,"Oct",1998
"uwo.ca","Oct/16/1998",38.9000015258789,1998-10-16,"Oct",1998
"valm.ch","Oct/16/1998",330.300018310547,1998-10-16,"Oct",1998
"vaqu.mx","Oct/16/1998",47.7999992370605,1998-10-16,"Oct",1998
"varexp.no","Oct/16/1998",87.3000030517578,1998-10-16,"Oct",1998
"vargrass.no","Oct/16/1998",97,1998-10-16,"Oct",1998
"varheath.no","Oct/16/1998",97,1998-10-16,"Oct",1998
"vass.se","Oct/16/1998",143.100006103516,1998-10-16,"Oct",1998
"wupatki.us","Oct/16/1998",28.1000003814697,1998-10-16,"Oct",1998
"xilin.cn","Oct/16/1998",14,1998-10-16,"Oct",1998
"yarra.au","Oct/16/1998",72.4000015258789,1998-10-16,"Oct",1998
"abisko.se","Nov/16/1998",41.1000022888184,1998-11-16,"Nov",1998
"ahth.is","Nov/16/1998",66.5999984741211,1998-11-16,"Nov",1998
"amcamp.us","Nov/16/1998",533.299987792969,1998-11-16,"Nov",1998
"amlr.is","Nov/16/1998",66.5999984741211,1998-11-16,"Nov",1998
"anti.ec","Nov/16/1998",315.800018310547,1998-11-16,"Nov",1998
"arch.us","Nov/16/1998",95.0999984741211,1998-11-16,"Nov",1998
"azi.cn","Nov/16/1998",5.09999990463257,1998-11-16,"Nov",1998
"azitwo.cn","Nov/16/1998",5.09999990463257,1998-11-16,"Nov",1998
"badlau.de","Nov/16/1998",35.7000007629395,1998-11-16,"Nov",1998
"bari.ar","Nov/16/1998",12.1000003814697,1998-11-16,"Nov",1998
"barta.us","Nov/16/1998",46.2999992370605,1998-11-16,"Nov",1998
"bayr.de","Nov/16/1998",61.4000015258789,1998-11-16,"Nov",1998
"bldr.us","Nov/16/1998",21.1000003814697,1998-11-16,"Nov",1998
"bnbt.us","Nov/16/1998",106.300003051758,1998-11-16,"Nov",1998
"bnch.us","Nov/16/1998",221.400009155273,1998-11-16,"Nov",1998
"bogong.au","Nov/16/1998",122.400001525879,1998-11-16,"Nov",1998
"bttr.us","Nov/16/1998",221.400009155273,1998-11-16,"Nov",1998
"bunya.au","Nov/16/1998",104,1998-11-16,"Nov",1998
"burrawan.au","Nov/16/1998",78.9000015258789,1998-11-16,"Nov",1998
"burren.ie","Nov/16/1998",134.300003051758,1998-11-16,"Nov",1998
"bynb.cn","Nov/16/1998",6,1998-11-16,"Nov",1998
"cbgb.us","Nov/16/1998",36,1998-11-16,"Nov",1998
"cdcr.us","Nov/16/1998",43.2000007629395,1998-11-16,"Nov",1998
"cdpt.us","Nov/16/1998",36.5,1998-11-16,"Nov",1998
"cereep.fr","Nov/16/1998",33,1998-11-16,"Nov",1998
"chilcas.ar","Nov/16/1998",60.6000022888184,1998-11-16,"Nov",1998
"comp.pt","Nov/16/1998",32.9000015258789,1998-11-16,"Nov",1998
"cowi.ca","Nov/16/1998",425.899993896484,1998-11-16,"Nov",1998
"derr.au","Nov/16/1998",69.8000030517578,1998-11-16,"Nov",1998
"doane.us","Nov/16/1998",76.5999984741211,1998-11-16,"Nov",1998
"drake.za","Nov/16/1998",161.300003051758,1998-11-16,"Nov",1998
"elkh.us","Nov/16/1998",143.900009155273,1998-11-16,"Nov",1998
"elliot.us","Nov/16/1998",23.1000003814697,1998-11-16,"Nov",1998
"elva.ee","Nov/16/1998",20.6000003814697,1998-11-16,"Nov",1998
"ethamc.au","Nov/16/1998",20.3999996185303,1998-11-16,"Nov",1998
"ethass.au","Nov/16/1998",20.3999996185303,1998-11-16,"Nov",1998
"fnly.us","Nov/16/1998",333.700012207031,1998-11-16,"Nov",1998
"free.de","Nov/16/1998",59.7999992370605,1998-11-16,"Nov",1998
"frue.ch","Nov/16/1998",107.200004577637,1998-11-16,"Nov",1998
"gall.it","Nov/16/1998",41.6000022888184,1998-11-16,"Nov",1998
"gcnban.cn","Nov/16/1998",2.79999995231628,1998-11-16,"Nov",1998
"gcndan.cn","Nov/16/1998",3.20000004768372,1998-11-16,"Nov",1998
"gcnhai.cn","Nov/16/1998",0.100000001490116,1998-11-16,"Nov",1998
"gcnhon.cn","Nov/16/1998",8.80000019073486,1998-11-16,"Nov",1998
"gcnhul.cn","Nov/16/1998",7.5,1998-11-16,"Nov",1998
"gcnnaq.cn","Nov/16/1998",4.40000009536743,1998-11-16,"Nov",1998
"gcnsui.cn","Nov/16/1998",7.59999990463257,1998-11-16,"Nov",1998
"gcnura.cn","Nov/16/1998",0,1998-11-16,"Nov",1998
"gcnxil.cn","Nov/16/1998",3.60000014305115,1998-11-16,"Nov",1998
"gcnyan.cn","Nov/16/1998",0.200000002980232,1998-11-16,"Nov",1998
"gcnyou.cn","Nov/16/1998",0.200000002980232,1998-11-16,"Nov",1998
"gilb.za","Nov/16/1998",142.900009155273,1998-11-16,"Nov",1998
"glac.us","Nov/16/1998",431.700012207031,1998-11-16,"Nov",1998
"glcr.us","Nov/16/1998",61.9000015258789,1998-11-16,"Nov",1998
"hall.us","Nov/16/1998",40.6000022888184,1998-11-16,"Nov",1998
"hart.us","Nov/16/1998",64.7000045776367,1998-11-16,"Nov",1998
"hast.us","Nov/16/1998",129.100006103516,1998-11-16,"Nov",1998
"hero.uk","Nov/16/1998",75.8000030517578,1998-11-16,"Nov",1998
"hnvr.us","Nov/16/1998",68,1998-11-16,"Nov",1998
"hogone.us","Nov/16/1998",52.4000015258789,1998-11-16,"Nov",1998
"hogtwo.us","Nov/16/1998",52.4000015258789,1998-11-16,"Nov",1998
"hopl.us","Nov/16/1998",217.800003051758,1998-11-16,"Nov",1998
"hustai.mn","Nov/16/1998",6.40000009536743,1998-11-16,"Nov",1998
"jasp.us","Nov/16/1998",111.700004577637,1998-11-16,"Nov",1998
"jena.de","Nov/16/1998",46.4000015258789,1998-11-16,"Nov",1998
"jorn.us","Nov/16/1998",16.3999996185303,1998-11-16,"Nov",1998
"kark.se","Nov/16/1998",48.6000022888184,1998-11-16,"Nov",1998
"kbs.us","Nov/16/1998",36.6000022888184,1998-11-16,"Nov",1998
"kibber.in","Nov/16/1998",3.5,1998-11-16,"Nov",1998
"kidman.au","Nov/16/1998",88.2000045776367,1998-11-16,"Nov",1998
"kilp.fi","Nov/16/1998",32.7000007629395,1998-11-16,"Nov",1998
"kiny.au","Nov/16/1998",65.3000030517578,1998-11-16,"Nov",1998
"kirik.ee","Nov/16/1998",29.7000007629395,1998-11-16,"Nov",1998
"koffler.ca","Nov/16/1998",37.2999992370605,1998-11-16,"Nov",1998
"konz.us","Nov/16/1998",125.800003051758,1998-11-16,"Nov",1998
"konzn1b.us","Nov/16/1998",125.800003051758,1998-11-16,"Nov",1998
"lagoas.br","Nov/16/1998",42.7000007629395,1998-11-16,"Nov",1998
"lake.us","Nov/16/1998",27.6000003814697,1998-11-16,"Nov",1998
"lakta.se","Nov/16/1998",41.1000022888184,1998-11-16,"Nov",1998
"lancaster.uk","Nov/16/1998",100.400001525879,1998-11-16,"Nov",1998
"lead.us","Nov/16/1998",600.799987792969,1998-11-16,"Nov",1998
"look.us","Nov/16/1998",318.399993896484,1998-11-16,"Nov",1998
"lubb.us","Nov/16/1998",21.3000011444092,1998-11-16,"Nov",1998
"marc.ar","Nov/16/1998",47.7000007629395,1998-11-16,"Nov",1998
"mcdan.us","Nov/16/1998",23.2000007629395,1998-11-16,"Nov",1998
"mcla.us","Nov/16/1998",156.800003051758,1998-11-16,"Nov",1998
"meto.us","Nov/16/1998",52.4000015258789,1998-11-16,"Nov",1998
"mitch.au","Nov/16/1998",67.4000015258789,1998-11-16,"Nov",1998
"msla.us","Nov/16/1998",53.7999992370605,1998-11-16,"Nov",1998
"msum.us","Nov/16/1998",37.7999992370605,1998-11-16,"Nov",1998
"mtca.au","Nov/16/1998",6.09999990463257,1998-11-16,"Nov",1998
"neba.jp","Nov/16/1998",24.2000007629395,1998-11-16,"Nov",1998
"nilla.au","Nov/16/1998",94.9000015258789,1998-11-16,"Nov",1998
"nioo.nl","Nov/16/1998",84.9000015258789,1998-11-16,"Nov",1998
"niwo.us","Nov/16/1998",21.1000003814697,1998-11-16,"Nov",1998
"ovor.mn","Nov/16/1998",6.09999990463257,1998-11-16,"Nov",1998
"pampa.ar","Nov/16/1998",85.8000030517578,1998-11-16,"Nov",1998
"pape.de","Nov/16/1998",77.3000030517578,1998-11-16,"Nov",1998
"pich.ec","Nov/16/1998",385.899993896484,1998-11-16,"Nov",1998
"ping.au","Nov/16/1998",14.4000005722046,1998-11-16,"Nov",1998
"pinj.au","Nov/16/1998",101.099998474121,1998-11-16,"Nov",1998
"podo.ec","Nov/16/1998",40.9000015258789,1998-11-16,"Nov",1998
"potrok.ar","Nov/16/1998",21.3000011444092,1998-11-16,"Nov",1998
"ramsay.us","Nov/16/1998",95.4000015258789,1998-11-16,"Nov",1998
"rook.uk","Nov/16/1998",75.8000030517578,1998-11-16,"Nov",1998
"saana.fi","Nov/16/1998",32.7000007629395,1998-11-16,"Nov",1998
"sage.us","Nov/16/1998",154.900009155273,1998-11-16,"Nov",1998
"saline.us","Nov/16/1998",78.0999984741211,1998-11-16,"Nov",1998
"sava.us","Nov/16/1998",20.8000011444092,1998-11-16,"Nov",1998
"sedg.us","Nov/16/1998",42.2000007629395,1998-11-16,"Nov",1998
"sereng.tz","Nov/16/1998",56.6000022888184,1998-11-16,"Nov",1998
"sevi.us","Nov/16/1998",14.9000005722046,1998-11-16,"Nov",1998
