"site_code","date","pre_mm/month","plotdate","month","year"
"tmlr.is","Apr/16/2002",74.2000045776367,2002-04-16,"Apr",2002
"trel.us","Apr/16/2002",138.5,2002-04-16,"Apr",2002
"tyso.us","Apr/16/2002",135.600006103516,2002-04-16,"Apr",2002
"ucsc.us","Apr/16/2002",6.70000028610229,2002-04-16,"Apr",2002
"ufrec.us","Apr/16/2002",57.1000022888184,2002-04-16,"Apr",2002
"ukul.za","Apr/16/2002",109,2002-04-16,"Apr",2002
"unc.us","Apr/16/2002",42.4000015258789,2002-04-16,"Apr",2002
"uwo.ca","Apr/16/2002",115.099998474121,2002-04-16,"Apr",2002
"valm.ch","Apr/16/2002",135.600006103516,2002-04-16,"Apr",2002
"vaqu.mx","Apr/16/2002",6.40000009536743,2002-04-16,"Apr",2002
"varexp.no","Apr/16/2002",18.6000003814697,2002-04-16,"Apr",2002
"vargrass.no","Apr/16/2002",20.5,2002-04-16,"Apr",2002
"varheath.no","Apr/16/2002",20.5,2002-04-16,"Apr",2002
"vass.se","Apr/16/2002",52.9000015258789,2002-04-16,"Apr",2002
"wupatki.us","Apr/16/2002",4.90000009536743,2002-04-16,"Apr",2002
"xilin.cn","Apr/16/2002",23,2002-04-16,"Apr",2002
"yarra.au","Apr/16/2002",30.3999996185303,2002-04-16,"Apr",2002
"abisko.se","May/16/2002",28.5,2002-05-16,"May",2002
"ahth.is","May/16/2002",40,2002-05-16,"May",2002
"amcamp.us","May/16/2002",102,2002-05-16,"May",2002
"amlr.is","May/16/2002",40,2002-05-16,"May",2002
"anti.ec","May/16/2002",137,2002-05-16,"May",2002
"arch.us","May/16/2002",62.4000015258789,2002-05-16,"May",2002
"azi.cn","May/16/2002",67.2000045776367,2002-05-16,"May",2002
"azitwo.cn","May/16/2002",67.2000045776367,2002-05-16,"May",2002
"badlau.de","May/16/2002",61.7999992370605,2002-05-16,"May",2002
"bari.ar","May/16/2002",179.800003051758,2002-05-16,"May",2002
"barta.us","May/16/2002",56.1000022888184,2002-05-16,"May",2002
"bayr.de","May/16/2002",57.7999992370605,2002-05-16,"May",2002
"bldr.us","May/16/2002",28.5,2002-05-16,"May",2002
"bnbt.us","May/16/2002",145.100006103516,2002-05-16,"May",2002
"bnch.us","May/16/2002",26.2000007629395,2002-05-16,"May",2002
"bogong.au","May/16/2002",55,2002-05-16,"May",2002
"bttr.us","May/16/2002",26.2000007629395,2002-05-16,"May",2002
"bunya.au","May/16/2002",27.7000007629395,2002-05-16,"May",2002
"burrawan.au","May/16/2002",12,2002-05-16,"May",2002
"burren.ie","May/16/2002",137.600006103516,2002-05-16,"May",2002
"bynb.cn","May/16/2002",32.7000007629395,2002-05-16,"May",2002
"cbgb.us","May/16/2002",98.4000015258789,2002-05-16,"May",2002
"cdcr.us","May/16/2002",64.9000015258789,2002-05-16,"May",2002
"cdpt.us","May/16/2002",28.7000007629395,2002-05-16,"May",2002
"cereep.fr","May/16/2002",68.9000015258789,2002-05-16,"May",2002
"chilcas.ar","May/16/2002",154.900009155273,2002-05-16,"May",2002
"comp.pt","May/16/2002",29,2002-05-16,"May",2002
"cowi.ca","May/16/2002",51.1000022888184,2002-05-16,"May",2002
"derr.au","May/16/2002",41.5,2002-05-16,"May",2002
"doane.us","May/16/2002",121.400001525879,2002-05-16,"May",2002
"drake.za","May/16/2002",17,2002-05-16,"May",2002
"elkh.us","May/16/2002",47.7000007629395,2002-05-16,"May",2002
"elliot.us","May/16/2002",1.80000007152557,2002-05-16,"May",2002
"elva.ee","May/16/2002",28.3000011444092,2002-05-16,"May",2002
"ethamc.au","May/16/2002",5.20000028610229,2002-05-16,"May",2002
"ethass.au","May/16/2002",5.20000028610229,2002-05-16,"May",2002
"fnly.us","May/16/2002",38.2000007629395,2002-05-16,"May",2002
"free.de","May/16/2002",151.300003051758,2002-05-16,"May",2002
"frue.ch","May/16/2002",175.699996948242,2002-05-16,"May",2002
"gall.it","May/16/2002",86.9000015258789,2002-05-16,"May",2002
"gcnban.cn","May/16/2002",20.2000007629395,2002-05-16,"May",2002
"gcndan.cn","May/16/2002",33.2000007629395,2002-05-16,"May",2002
"gcnhai.cn","May/16/2002",59.7999992370605,2002-05-16,"May",2002
"gcnhon.cn","May/16/2002",85.2000045776367,2002-05-16,"May",2002
"gcnhul.cn","May/16/2002",18.3000011444092,2002-05-16,"May",2002
"gcnnaq.cn","May/16/2002",23.3999996185303,2002-05-16,"May",2002
"gcnsui.cn","May/16/2002",21.2000007629395,2002-05-16,"May",2002
"gcnura.cn","May/16/2002",31.3999996185303,2002-05-16,"May",2002
"gcnxil.cn","May/16/2002",14.9000005722046,2002-05-16,"May",2002
"gcnyan.cn","May/16/2002",63.1000022888184,2002-05-16,"May",2002
"gcnyou.cn","May/16/2002",32.4000015258789,2002-05-16,"May",2002
"gilb.za","May/16/2002",6,2002-05-16,"May",2002
"glac.us","May/16/2002",56.2999992370605,2002-05-16,"May",2002
"glcr.us","May/16/2002",124.300003051758,2002-05-16,"May",2002
"hall.us","May/16/2002",151.900009155273,2002-05-16,"May",2002
"hart.us","May/16/2002",9.40000057220459,2002-05-16,"May",2002
"hast.us","May/16/2002",31.3000011444092,2002-05-16,"May",2002
"hero.uk","May/16/2002",83.5,2002-05-16,"May",2002
"hnvr.us","May/16/2002",128.600006103516,2002-05-16,"May",2002
"hogone.us","May/16/2002",64.3000030517578,2002-05-16,"May",2002
"hogtwo.us","May/16/2002",64.3000030517578,2002-05-16,"May",2002
"hopl.us","May/16/2002",55,2002-05-16,"May",2002
"hustai.mn","May/16/2002",44.2999992370605,2002-05-16,"May",2002
"jasp.us","May/16/2002",27.3000011444092,2002-05-16,"May",2002
"jena.de","May/16/2002",61.9000015258789,2002-05-16,"May",2002
"jorn.us","May/16/2002",6.40000009536743,2002-05-16,"May",2002
"kark.se","May/16/2002",34.7999992370605,2002-05-16,"May",2002
"kbs.us","May/16/2002",124,2002-05-16,"May",2002
"kibber.in","May/16/2002",13.5,2002-05-16,"May",2002
"kidman.au","May/16/2002",0.100000001490116,2002-05-16,"May",2002
"kilp.fi","May/16/2002",26.8000011444092,2002-05-16,"May",2002
"kiny.au","May/16/2002",23.7000007629395,2002-05-16,"May",2002
"kirik.ee","May/16/2002",19.6000003814697,2002-05-16,"May",2002
"koffler.ca","May/16/2002",115.300003051758,2002-05-16,"May",2002
"konz.us","May/16/2002",153,2002-05-16,"May",2002
"konzn1b.us","May/16/2002",153,2002-05-16,"May",2002
"lagoas.br","May/16/2002",153.900009155273,2002-05-16,"May",2002
"lake.us","May/16/2002",55.2000007629395,2002-05-16,"May",2002
"lakta.se","May/16/2002",28.5,2002-05-16,"May",2002
"lancaster.uk","May/16/2002",109.599998474121,2002-05-16,"May",2002
"lead.us","May/16/2002",84.5,2002-05-16,"May",2002
"look.us","May/16/2002",40,2002-05-16,"May",2002
"lubb.us","May/16/2002",29,2002-05-16,"May",2002
"marc.ar","May/16/2002",183.800003051758,2002-05-16,"May",2002
"mcdan.us","May/16/2002",91.8000030517578,2002-05-16,"May",2002
"mcla.us","May/16/2002",39.7000007629395,2002-05-16,"May",2002
"meto.us","May/16/2002",64.3000030517578,2002-05-16,"May",2002
"mitch.au","May/16/2002",0,2002-05-16,"May",2002
"msla.us","May/16/2002",44.2000007629395,2002-05-16,"May",2002
"msum.us","May/16/2002",58.1000022888184,2002-05-16,"May",2002
"mtca.au","May/16/2002",9,2002-05-16,"May",2002
"neba.jp","May/16/2002",154.800003051758,2002-05-16,"May",2002
"nilla.au","May/16/2002",59.4000015258789,2002-05-16,"May",2002
"nioo.nl","May/16/2002",47.7000007629395,2002-05-16,"May",2002
"niwo.us","May/16/2002",28.5,2002-05-16,"May",2002
"ovor.mn","May/16/2002",46.7999992370605,2002-05-16,"May",2002
"pampa.ar","May/16/2002",48.7999992370605,2002-05-16,"May",2002
"pape.de","May/16/2002",48.7999992370605,2002-05-16,"May",2002
"pich.ec","May/16/2002",187.699996948242,2002-05-16,"May",2002
"ping.au","May/16/2002",28.8999996185303,2002-05-16,"May",2002
"pinj.au","May/16/2002",22.5,2002-05-16,"May",2002
"podo.ec","May/16/2002",35.6000022888184,2002-05-16,"May",2002
"potrok.ar","May/16/2002",20.8999996185303,2002-05-16,"May",2002
"ramsay.us","May/16/2002",78.5999984741211,2002-05-16,"May",2002
"rook.uk","May/16/2002",83.5,2002-05-16,"May",2002
"saana.fi","May/16/2002",26.8000011444092,2002-05-16,"May",2002
"sage.us","May/16/2002",36.2000007629395,2002-05-16,"May",2002
"saline.us","May/16/2002",58.7000007629395,2002-05-16,"May",2002
"sava.us","May/16/2002",103.200004577637,2002-05-16,"May",2002
"sedg.us","May/16/2002",5.20000028610229,2002-05-16,"May",2002
"sereng.tz","May/16/2002",80,2002-05-16,"May",2002
"sevi.us","May/16/2002",9.30000019073486,2002-05-16,"May",2002
"sgs.us","May/16/2002",31.5,2002-05-16,"May",2002
"shps.us","May/16/2002",38.2999992370605,2002-05-16,"May",2002
"sier.us","May/16/2002",38.9000015258789,2002-05-16,"May",2002
"sirsi.in","May/16/2002",351,2002-05-16,"May",2002
"smith.us","May/16/2002",94.5999984741211,2002-05-16,"May",2002
"spin.us","May/16/2002",168.400009155273,2002-05-16,"May",2002
"spv.ar","May/16/2002",85.5999984741211,2002-05-16,"May",2002
"summ.za","May/16/2002",2.10000014305115,2002-05-16,"May",2002
"sval.no","May/16/2002",15.1999998092651,2002-05-16,"May",2002
"temple.us","May/16/2002",98.9000015258789,2002-05-16,"May",2002
"thth.is","May/16/2002",93.4000015258789,2002-05-16,"May",2002
"tmlr.is","May/16/2002",93.4000015258789,2002-05-16,"May",2002
"trel.us","May/16/2002",178.5,2002-05-16,"May",2002
"tyso.us","May/16/2002",210.400009155273,2002-05-16,"May",2002
"ucsc.us","May/16/2002",17.6000003814697,2002-05-16,"May",2002
"ufrec.us","May/16/2002",56.5,2002-05-16,"May",2002
"ukul.za","May/16/2002",1.30000007152557,2002-05-16,"May",2002
"unc.us","May/16/2002",69.3000030517578,2002-05-16,"May",2002
"uwo.ca","May/16/2002",113.800003051758,2002-05-16,"May",2002
"valm.ch","May/16/2002",271.700012207031,2002-05-16,"May",2002
"vaqu.mx","May/16/2002",35.1000022888184,2002-05-16,"May",2002
"varexp.no","May/16/2002",27.8999996185303,2002-05-16,"May",2002
"vargrass.no","May/16/2002",29.7000007629395,2002-05-16,"May",2002
"varheath.no","May/16/2002",29.7000007629395,2002-05-16,"May",2002
"vass.se","May/16/2002",34.7999992370605,2002-05-16,"May",2002
"wupatki.us","May/16/2002",0,2002-05-16,"May",2002
"xilin.cn","May/16/2002",14.9000005722046,2002-05-16,"May",2002
"yarra.au","May/16/2002",59.7000007629395,2002-05-16,"May",2002
"abisko.se","Jun/16/2002",57.9000015258789,2002-06-16,"Jun",2002
"ahth.is","Jun/16/2002",29.8000011444092,2002-06-16,"Jun",2002
"amcamp.us","Jun/16/2002",59.2000007629395,2002-06-16,"Jun",2002
"amlr.is","Jun/16/2002",29.8000011444092,2002-06-16,"Jun",2002
"anti.ec","Jun/16/2002",19.8000011444092,2002-06-16,"Jun",2002
"arch.us","Jun/16/2002",325.899993896484,2002-06-16,"Jun",2002
"azi.cn","Jun/16/2002",95.4000015258789,2002-06-16,"Jun",2002
"azitwo.cn","Jun/16/2002",95.4000015258789,2002-06-16,"Jun",2002
"badlau.de","Jun/16/2002",56.9000015258789,2002-06-16,"Jun",2002
"bari.ar","Jun/16/2002",107.200004577637,2002-06-16,"Jun",2002
"barta.us","Jun/16/2002",36.7999992370605,2002-06-16,"Jun",2002
"bayr.de","Jun/16/2002",76.0999984741211,2002-06-16,"Jun",2002
"bldr.us","Jun/16/2002",18.2000007629395,2002-06-16,"Jun",2002
"bnbt.us","Jun/16/2002",42.7999992370605,2002-06-16,"Jun",2002
"bnch.us","Jun/16/2002",27.8999996185303,2002-06-16,"Jun",2002
"bogong.au","Jun/16/2002",113.099998474121,2002-06-16,"Jun",2002
"bttr.us","Jun/16/2002",27.8999996185303,2002-06-16,"Jun",2002
"bunya.au","Jun/16/2002",57.6000022888184,2002-06-16,"Jun",2002
"burrawan.au","Jun/16/2002",43.2000007629395,2002-06-16,"Jun",2002
"burren.ie","Jun/16/2002",106.800003051758,2002-06-16,"Jun",2002
"bynb.cn","Jun/16/2002",40.7000007629395,2002-06-16,"Jun",2002
"cbgb.us","Jun/16/2002",74.5,2002-06-16,"Jun",2002
"cdcr.us","Jun/16/2002",193.400009155273,2002-06-16,"Jun",2002
"cdpt.us","Jun/16/2002",35.4000015258789,2002-06-16,"Jun",2002
"cereep.fr","Jun/16/2002",59.2999992370605,2002-06-16,"Jun",2002
"chilcas.ar","Jun/16/2002",25.3000011444092,2002-06-16,"Jun",2002
"comp.pt","Jun/16/2002",8,2002-06-16,"Jun",2002
"cowi.ca","Jun/16/2002",36,2002-06-16,"Jun",2002
"derr.au","Jun/16/2002",47.5,2002-06-16,"Jun",2002
"doane.us","Jun/16/2002",17.3000011444092,2002-06-16,"Jun",2002
"drake.za","Jun/16/2002",8.80000019073486,2002-06-16,"Jun",2002
"elkh.us","Jun/16/2002",0,2002-06-16,"Jun",2002
"elliot.us","Jun/16/2002",0,2002-06-16,"Jun",2002
"elva.ee","Jun/16/2002",94.7000045776367,2002-06-16,"Jun",2002
"ethamc.au","Jun/16/2002",2.10000014305115,2002-06-16,"Jun",2002
"ethass.au","Jun/16/2002",2.10000014305115,2002-06-16,"Jun",2002
"fnly.us","Jun/16/2002",25.6000003814697,2002-06-16,"Jun",2002
"free.de","Jun/16/2002",95.2000045776367,2002-06-16,"Jun",2002
"frue.ch","Jun/16/2002",127.5,2002-06-16,"Jun",2002
"gall.it","Jun/16/2002",51.6000022888184,2002-06-16,"Jun",2002
"gcnban.cn","Jun/16/2002",100.5,2002-06-16,"Jun",2002
"gcndan.cn","Jun/16/2002",106.200004577637,2002-06-16,"Jun",2002
"gcnhai.cn","Jun/16/2002",67,2002-06-16,"Jun",2002
"gcnhon.cn","Jun/16/2002",95.8000030517578,2002-06-16,"Jun",2002
"gcnhul.cn","Jun/16/2002",68.5,2002-06-16,"Jun",2002
"gcnnaq.cn","Jun/16/2002",92,2002-06-16,"Jun",2002
"gcnsui.cn","Jun/16/2002",128.5,2002-06-16,"Jun",2002
"gcnura.cn","Jun/16/2002",34.4000015258789,2002-06-16,"Jun",2002
"gcnxil.cn","Jun/16/2002",95.0999984741211,2002-06-16,"Jun",2002
"gcnyan.cn","Jun/16/2002",88.5,2002-06-16,"Jun",2002
"gcnyou.cn","Jun/16/2002",102.5,2002-06-16,"Jun",2002
"gilb.za","Jun/16/2002",9.90000057220459,2002-06-16,"Jun",2002
"glac.us","Jun/16/2002",53.5,2002-06-16,"Jun",2002
"glcr.us","Jun/16/2002",34.6000022888184,2002-06-16,"Jun",2002
"hall.us","Jun/16/2002",54.4000015258789,2002-06-16,"Jun",2002
"hart.us","Jun/16/2002",11.8000001907349,2002-06-16,"Jun",2002
"hast.us","Jun/16/2002",0.200000002980232,2002-06-16,"Jun",2002
"hero.uk","Jun/16/2002",52.1000022888184,2002-06-16,"Jun",2002
"hnvr.us","Jun/16/2002",135.300003051758,2002-06-16,"Jun",2002
"hogone.us","Jun/16/2002",73.7000045776367,2002-06-16,"Jun",2002
"hogtwo.us","Jun/16/2002",73.7000045776367,2002-06-16,"Jun",2002
"hopl.us","Jun/16/2002",0,2002-06-16,"Jun",2002
"hustai.mn","Jun/16/2002",46.4000015258789,2002-06-16,"Jun",2002
"jasp.us","Jun/16/2002",0,2002-06-16,"Jun",2002
"jena.de","Jun/16/2002",71.8000030517578,2002-06-16,"Jun",2002
"jorn.us","Jun/16/2002",4.20000028610229,2002-06-16,"Jun",2002
"kark.se","Jun/16/2002",65,2002-06-16,"Jun",2002
"kbs.us","Jun/16/2002",54.4000015258789,2002-06-16,"Jun",2002
"kibber.in","Jun/16/2002",94.5999984741211,2002-06-16,"Jun",2002
"kidman.au","Jun/16/2002",0,2002-06-16,"Jun",2002
"kilp.fi","Jun/16/2002",47,2002-06-16,"Jun",2002
"kiny.au","Jun/16/2002",24.3000011444092,2002-06-16,"Jun",2002
"kirik.ee","Jun/16/2002",68.8000030517578,2002-06-16,"Jun",2002
"koffler.ca","Jun/16/2002",58.2999992370605,2002-06-16,"Jun",2002
"konz.us","Jun/16/2002",60.7000007629395,2002-06-16,"Jun",2002
"konzn1b.us","Jun/16/2002",60.7000007629395,2002-06-16,"Jun",2002
"lagoas.br","Jun/16/2002",0.200000002980232,2002-06-16,"Jun",2002
"lake.us","Jun/16/2002",77.5,2002-06-16,"Jun",2002
"lakta.se","Jun/16/2002",57.9000015258789,2002-06-16,"Jun",2002
"lancaster.uk","Jun/16/2002",87.9000015258789,2002-06-16,"Jun",2002
"lead.us","Jun/16/2002",74.5999984741211,2002-06-16,"Jun",2002
"look.us","Jun/16/2002",34,2002-06-16,"Jun",2002
"lubb.us","Jun/16/2002",36.7999992370605,2002-06-16,"Jun",2002
"marc.ar","Jun/16/2002",30.8000011444092,2002-06-16,"Jun",2002
"mcdan.us","Jun/16/2002",82.4000015258789,2002-06-16,"Jun",2002
"mcla.us","Jun/16/2002",0,2002-06-16,"Jun",2002
"meto.us","Jun/16/2002",73.7000045776367,2002-06-16,"Jun",2002
"mitch.au","Jun/16/2002",0,2002-06-16,"Jun",2002
"msla.us","Jun/16/2002",64.5999984741211,2002-06-16,"Jun",2002
"msum.us","Jun/16/2002",113.800003051758,2002-06-16,"Jun",2002
"mtca.au","Jun/16/2002",32,2002-06-16,"Jun",2002
"neba.jp","Jun/16/2002",169.900009155273,2002-06-16,"Jun",2002
"nilla.au","Jun/16/2002",95.4000015258789,2002-06-16,"Jun",2002
"nioo.nl","Jun/16/2002",65.8000030517578,2002-06-16,"Jun",2002
"niwo.us","Jun/16/2002",18.2000007629395,2002-06-16,"Jun",2002
"ovor.mn","Jun/16/2002",48.4000015258789,2002-06-16,"Jun",2002
"pampa.ar","Jun/16/2002",10.5,2002-06-16,"Jun",2002
"pape.de","Jun/16/2002",79.5,2002-06-16,"Jun",2002
"pich.ec","Jun/16/2002",23,2002-06-16,"Jun",2002
"ping.au","Jun/16/2002",79.0999984741211,2002-06-16,"Jun",2002
"pinj.au","Jun/16/2002",78.2000045776367,2002-06-16,"Jun",2002
"podo.ec","Jun/16/2002",26.3999996185303,2002-06-16,"Jun",2002
"potrok.ar","Jun/16/2002",14.9000005722046,2002-06-16,"Jun",2002
"ramsay.us","Jun/16/2002",123.400001525879,2002-06-16,"Jun",2002
"rook.uk","Jun/16/2002",52.1000022888184,2002-06-16,"Jun",2002
"saana.fi","Jun/16/2002",47,2002-06-16,"Jun",2002
"sage.us","Jun/16/2002",2.29999995231628,2002-06-16,"Jun",2002
"saline.us","Jun/16/2002",42.5,2002-06-16,"Jun",2002
"sava.us","Jun/16/2002",63.7999992370605,2002-06-16,"Jun",2002
"sedg.us","Jun/16/2002",0.400000005960464,2002-06-16,"Jun",2002
"sereng.tz","Jun/16/2002",10,2002-06-16,"Jun",2002
"sevi.us","Jun/16/2002",6.70000028610229,2002-06-16,"Jun",2002
"sgs.us","Jun/16/2002",21.7000007629395,2002-06-16,"Jun",2002
"shps.us","Jun/16/2002",58.7999992370605,2002-06-16,"Jun",2002
"sier.us","Jun/16/2002",0.400000005960464,2002-06-16,"Jun",2002
"sirsi.in","Jun/16/2002",427,2002-06-16,"Jun",2002
"smith.us","Jun/16/2002",55.6000022888184,2002-06-16,"Jun",2002
"spin.us","Jun/16/2002",100.300003051758,2002-06-16,"Jun",2002
"spv.ar","Jun/16/2002",17.6000003814697,2002-06-16,"Jun",2002
"summ.za","Jun/16/2002",16.1000003814697,2002-06-16,"Jun",2002
"sval.no","Jun/16/2002",9.30000019073486,2002-06-16,"Jun",2002
"temple.us","Jun/16/2002",70.5999984741211,2002-06-16,"Jun",2002
"thth.is","Jun/16/2002",59.4000015258789,2002-06-16,"Jun",2002
"tmlr.is","Jun/16/2002",59.4000015258789,2002-06-16,"Jun",2002
"trel.us","Jun/16/2002",112.300003051758,2002-06-16,"Jun",2002
"tyso.us","Jun/16/2002",71.5999984741211,2002-06-16,"Jun",2002
"ucsc.us","Jun/16/2002",0,2002-06-16,"Jun",2002
"ufrec.us","Jun/16/2002",348.600006103516,2002-06-16,"Jun",2002
"ukul.za","Jun/16/2002",10.8000001907349,2002-06-16,"Jun",2002
"unc.us","Jun/16/2002",48.7999992370605,2002-06-16,"Jun",2002
"uwo.ca","Jun/16/2002",41.7000007629395,2002-06-16,"Jun",2002
"valm.ch","Jun/16/2002",199.800003051758,2002-06-16,"Jun",2002
"vaqu.mx","Jun/16/2002",97.8000030517578,2002-06-16,"Jun",2002
"varexp.no","Jun/16/2002",41,2002-06-16,"Jun",2002
"vargrass.no","Jun/16/2002",41.7999992370605,2002-06-16,"Jun",2002
"varheath.no","Jun/16/2002",41.7999992370605,2002-06-16,"Jun",2002
"vass.se","Jun/16/2002",65,2002-06-16,"Jun",2002
"wupatki.us","Jun/16/2002",0,2002-06-16,"Jun",2002
"xilin.cn","Jun/16/2002",95.0999984741211,2002-06-16,"Jun",2002
"yarra.au","Jun/16/2002",43.5,2002-06-16,"Jun",2002
"abisko.se","Jul/16/2002",104.599998474121,2002-07-16,"Jul",2002
"ahth.is","Jul/16/2002",53.4000015258789,2002-07-16,"Jul",2002
"amcamp.us","Jul/16/2002",30.6000003814697,2002-07-16,"Jul",2002
"amlr.is","Jul/16/2002",53.4000015258789,2002-07-16,"Jul",2002
"anti.ec","Jul/16/2002",19.7000007629395,2002-07-16,"Jul",2002
"arch.us","Jul/16/2002",203.699996948242,2002-07-16,"Jul",2002
"azi.cn","Jul/16/2002",51.4000015258789,2002-07-16,"Jul",2002
"azitwo.cn","Jul/16/2002",51.4000015258789,2002-07-16,"Jul",2002
"badlau.de","Jul/16/2002",69.3000030517578,2002-07-16,"Jul",2002
"bari.ar","Jul/16/2002",61.9000015258789,2002-07-16,"Jul",2002
"barta.us","Jul/16/2002",12.6000003814697,2002-07-16,"Jul",2002
"bayr.de","Jul/16/2002",87.4000015258789,2002-07-16,"Jul",2002
"bldr.us","Jul/16/2002",30.3000011444092,2002-07-16,"Jul",2002
"bnbt.us","Jul/16/2002",28.3999996185303,2002-07-16,"Jul",2002
"bnch.us","Jul/16/2002",2,2002-07-16,"Jul",2002
"bogong.au","Jul/16/2002",52.9000015258789,2002-07-16,"Jul",2002
"bttr.us","Jul/16/2002",2,2002-07-16,"Jul",2002
"bunya.au","Jul/16/2002",1.20000004768372,2002-07-16,"Jul",2002
"burrawan.au","Jul/16/2002",1.30000007152557,2002-07-16,"Jul",2002
"burren.ie","Jul/16/2002",79.8000030517578,2002-07-16,"Jul",2002
"bynb.cn","Jul/16/2002",46.2999992370605,2002-07-16,"Jul",2002
"cbgb.us","Jul/16/2002",133,2002-07-16,"Jul",2002
"cdcr.us","Jul/16/2002",141.699996948242,2002-07-16,"Jul",2002
"cdpt.us","Jul/16/2002",25.3999996185303,2002-07-16,"Jul",2002
"cereep.fr","Jul/16/2002",52.2000007629395,2002-07-16,"Jul",2002
"chilcas.ar","Jul/16/2002",58.2999992370605,2002-07-16,"Jul",2002
"comp.pt","Jul/16/2002",0.200000002980232,2002-07-16,"Jul",2002
"cowi.ca","Jul/16/2002",13,2002-07-16,"Jul",2002
"derr.au","Jul/16/2002",31.6000003814697,2002-07-16,"Jul",2002
"doane.us","Jul/16/2002",43.9000015258789,2002-07-16,"Jul",2002
"drake.za","Jul/16/2002",8.19999980926514,2002-07-16,"Jul",2002
"elkh.us","Jul/16/2002",0.100000001490116,2002-07-16,"Jul",2002
"elliot.us","Jul/16/2002",0,2002-07-16,"Jul",2002
"elva.ee","Jul/16/2002",56.7999992370605,2002-07-16,"Jul",2002
"ethamc.au","Jul/16/2002",3.60000014305115,2002-07-16,"Jul",2002
"ethass.au","Jul/16/2002",3.60000014305115,2002-07-16,"Jul",2002
"fnly.us","Jul/16/2002",4.59999990463257,2002-07-16,"Jul",2002
"free.de","Jul/16/2002",107.099998474121,2002-07-16,"Jul",2002
"frue.ch","Jul/16/2002",131.400009155273,2002-07-16,"Jul",2002
"gall.it","Jul/16/2002",82.5,2002-07-16,"Jul",2002
"gcnban.cn","Jul/16/2002",201.699996948242,2002-07-16,"Jul",2002
"gcndan.cn","Jul/16/2002",212.900009155273,2002-07-16,"Jul",2002
"gcnhai.cn","Jul/16/2002",36.4000015258789,2002-07-16,"Jul",2002
"gcnhon.cn","Jul/16/2002",55.5,2002-07-16,"Jul",2002
"gcnhul.cn","Jul/16/2002",95.5999984741211,2002-07-16,"Jul",2002
"gcnnaq.cn","Jul/16/2002",136.800003051758,2002-07-16,"Jul",2002
"gcnsui.cn","Jul/16/2002",120.300003051758,2002-07-16,"Jul",2002
"gcnura.cn","Jul/16/2002",20.8999996185303,2002-07-16,"Jul",2002
"gcnxil.cn","Jul/16/2002",73,2002-07-16,"Jul",2002
"gcnyan.cn","Jul/16/2002",48.6000022888184,2002-07-16,"Jul",2002
"gcnyou.cn","Jul/16/2002",75.9000015258789,2002-07-16,"Jul",2002
"gilb.za","Jul/16/2002",35.7000007629395,2002-07-16,"Jul",2002
"glac.us","Jul/16/2002",8.30000019073486,2002-07-16,"Jul",2002
"glcr.us","Jul/16/2002",48.6000022888184,2002-07-16,"Jul",2002
"hall.us","Jul/16/2002",108.599998474121,2002-07-16,"Jul",2002
"hart.us","Jul/16/2002",4,2002-07-16,"Jul",2002
"hast.us","Jul/16/2002",0.100000001490116,2002-07-16,"Jul",2002
"hero.uk","Jul/16/2002",86.0999984741211,2002-07-16,"Jul",2002
"hnvr.us","Jul/16/2002",57.5,2002-07-16,"Jul",2002
"hogone.us","Jul/16/2002",75.2000045776367,2002-07-16,"Jul",2002
"hogtwo.us","Jul/16/2002",75.2000045776367,2002-07-16,"Jul",2002
"hopl.us","Jul/16/2002",0.5,2002-07-16,"Jul",2002
"hustai.mn","Jul/16/2002",41.7000007629395,2002-07-16,"Jul",2002
"jasp.us","Jul/16/2002",0.100000001490116,2002-07-16,"Jul",2002
"jena.de","Jul/16/2002",76.5999984741211,2002-07-16,"Jul",2002
"jorn.us","Jul/16/2002",59.7000007629395,2002-07-16,"Jul",2002
"kark.se","Jul/16/2002",108.700004577637,2002-07-16,"Jul",2002
"kbs.us","Jul/16/2002",81.0999984741211,2002-07-16,"Jul",2002
"kibber.in","Jul/16/2002",21.7000007629395,2002-07-16,"Jul",2002
"kidman.au","Jul/16/2002",0,2002-07-16,"Jul",2002
"kilp.fi","Jul/16/2002",115,2002-07-16,"Jul",2002
"kiny.au","Jul/16/2002",12.3000001907349,2002-07-16,"Jul",2002
"kirik.ee","Jul/16/2002",70,2002-07-16,"Jul",2002
"koffler.ca","Jul/16/2002",63.6000022888184,2002-07-16,"Jul",2002
"konz.us","Jul/16/2002",38.9000015258789,2002-07-16,"Jul",2002
"konzn1b.us","Jul/16/2002",38.9000015258789,2002-07-16,"Jul",2002
"lagoas.br","Jul/16/2002",39.4000015258789,2002-07-16,"Jul",2002
